Name,LONG,LAT,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio20
GenSP,-49.4374999999999,-3.18749999999996,26.3715000152588,26.8613319396973,25.7239990234375,2387,431,41,76.6117858886719,1223,144,207,1166,9.41100025177002,87.7237243652344,44.6722068786621,32.0439987182617,21.3159999847412,10.7279987335205,25.8540000915527,26.6746673583984,0.653634875782174
GenSP,-49.4374999999999,-16.3125,22.7563323974609,23.8553333282471,21.1200008392334,1682,292,10,78.5569381713867,823,37,462,61,10.5886669158936,67.5642318725586,111.093727111816,29.9120006561279,14.2399997711182,15.6720008850098,23.0673332214355,21.4246673583984,0.513661534979514
GenSP,-49.4374999999999,-19.3125,22.8344993591309,24.2706680297852,20.0319995880127,1429,270,15,78.7818908691406,727,51,546,70,12.7876672744751,68.3247833251953,187.39323425293,30.6040000915527,11.8879995346069,18.7159996032715,24.2433338165283,20.3360004425049,0.473902544925028
GenSP,-49.3958333333333,-5.5208333333333,26.2468338012695,26.931999206543,25.4766674041748,1777,315,25,69.0456237792969,849,102,193,849,10.654333114624,75.3489074707031,58.3655738830568,33.863998413086,19.7240009307861,14.1399974822998,25.4766674041748,26.6019992828369,0.676199125664454
GenSP,-49.3958333333333,-13.6875,25.2784996032715,26.2919998168945,23.7933330535889,1542,273,4,85.5870742797851,773,13.0000000000001,420,29.0000000000001,11.8996667861938,68.2163848876953,104.595504760742,33.0480003356933,15.6040000915527,17.4440002441406,25.6146659851074,23.8619995117187,0.594062578252397
GenSP,-49.3958333333333,-14.4791666666666,24.3314990997314,25.3666667938232,22.7740001678466,1533,259,5,83.418098449707,753,16.9999999999999,429.000000000001,37.9999999999999,10.9569997787475,67.2043685913086,108.403381347656,31.6919994354247,15.3879995346069,16.3040008544922,24.7006664276122,22.9006671905517,0.593139592430062
GenSP,-49.3541666666666,-11.4791666666666,25.5858325958252,26.4739990234375,24.4486675262451,1666,285,5,83.6189727783203,822,17,414,38,11.9503335952759,69.3818740844727,83.5208358764648,33.5639991760254,16.3400001525879,17.2239990234375,25.7386665344238,24.5260009765625,0.595990613772627
GenSP,-49.3541666666666,-14.2291666666666,25.1113338470459,26.156665802002,23.5179996490479,1524,263,4,84.4972305297852,754,14,425,33,11.6546669006348,67.4459838867188,110.932983398438,32.7960014343262,15.5159997940063,17.2800025939941,25.5299987792969,23.6126670837402,0.599536163144506
GenSP,-49.3541666666666,-14.3958333333333,24.6413326263428,25.6840000152588,23.0599994659424,1526,259,4,83.8160629272461,751,15,428,36,11.1639995574951,67.139762878418,109.873329162598,32.1040000915527,15.4759998321533,16.6280002593994,25.0319995880127,23.1800003051758,0.597443920356212
GenSP,-49.3124999999999,-0.562499999999957,26.9753341674805,27.8479995727539,26.1546669006348,3046,519,35,70.2785186767578,1440,133,133,1396,7.89466667175293,77.1264801025391,68.866943359375,32.7360000610352,22.5,10.2360000610352,26.1660003662109,27.8479995727539,0.656977812284486
GenSP,-49.3124999999999,-27.9791666666666,13.9101667404174,17.4826660156249,10.4639997482299,1705.00000000001,200,107,21.182683944702,544.000000000001,329.000000000002,544.000000000001,363.000000000002,9.03499984741211,52.9725608825684,288.018890380859,22.4200000762938,5.36399984359731,17.0559997558594,17.4826660156249,10.8319997787476,0.385768142948062
GenSP,-49.2708333333333,-7.18749999999996,26.0321655273437,26.7099990844727,25.4426670074463,1782,271,16.0000000000001,64.0177001953125,787.000000000001,79,268,739.000000000003,11.7130002975464,71.7005386352539,50.5109443664551,34.7439994812012,18.4079990386963,16.3360004425049,25.4459991455078,26.2706661224365,0.671267784418574
GenSP,-49.2708333333333,-18.7291666666666,22.9526672363281,24.3526668548584,20.25,1468,274,13,79.9007415771484,742,42.0000000000002,584.000000000001,64,12.7106666564941,68.395751953125,179.799453735351,30.7840003967285,12.1999998092651,18.5839996337891,24.1873340606689,20.5559997558593,0.447699496145969
GenSP,-49.2708333333333,-22.0625,21.6021671295166,24.2453327178955,18.292667388916,1169,202,27.0000000000001,63.5056266784669,560.000000000001,106,560.000000000001,122,12.2770004272461,64.3988647460938,246.617477416992,29.9759998321533,10.9119997024536,19.0639991760254,24.2453327178955,18.5026664733887,0.558782902727375
GenSP,-49.2708333333333,-22.1041666666666,21.5946674346924,24.2106666564941,18.3166656494141,1166,201,27,62.4924507141114,555,111,555,125,12.220666885376,64.5912628173828,244.140899658203,29.9200000762939,11,18.9200000762939,24.2106666564941,18.533332824707,0.565870017855641
GenSP,-49.2708333333333,-23.1458333333333,20.2679996490479,23.0533332824707,16.9820003509522,1215,191,33.9999999999998,55.1586799621583,524.999999999999,125,524.999999999999,146,12.4986667633057,64.6928939819336,251.99429321289,28.9680004119873,9.64799976348878,19.3199996948242,23.0533332824707,17.1153335571289,0.576654707963187
GenSP,-49.2291666666666,-2.06249999999996,26.4580001831055,26.8953342437744,25.9133338928223,2577,432,58,69.5510711669922,1257,191,191,1185,8.76866626739502,85.6984710693359,40.4184455871582,31.8279991149902,21.5960006713867,10.2319984436035,25.9799995422363,26.8953342437744,0.677499306241439
GenSP,-49.2291666666666,-11.7291666666666,25.5699996948242,26.5026664733887,24.4260005950928,1658,287,4,84.366325378418,826,16,413,35,12.0380001068115,68.7728576660156,85.8255996704102,33.6679992675781,16.1640014648438,17.5039978027344,25.6806678771973,24.4966659545898,0.594437581754745
GenSP,-49.2291666666666,-15.5208333333333,23.513334274292,24.6186676025391,21.732666015625,1568,274,7,81.1430206298828,774,25,437,50,10.6086664199829,66.1883392333984,121.352333068848,30.6319999694824,14.6040000915527,16.0279998779297,23.9606666564941,21.9053325653076,0.561976943716287
GenSP,-49.2291666666666,-22.1041666666666,21.4781665802002,24.0366668701172,18.2566661834717,1162,203,27,63.3248558044434,557,109,557,122,12.1443338394165,64.8735733032227,239.305603027344,29.6760005950928,10.956000328064,18.7200012207031,24.0366668701172,18.4813327789307,0.553922778110341
GenSP,-49.1874999999999,-14.3958333333333,24.0408325195312,25.0806655883789,22.4899997711182,1527,258,4,83.6092300415039,751,15,433,36,11.3090000152588,67.1875,108.720001220703,31.5839996337891,14.7519998550415,16.8320007324219,24.4153327941895,22.593334197998,0.588632764982877
GenSP,-49.1874999999999,-19.8541666666666,23.269832611084,24.7799987792969,20.3753337860108,1446,273,15,77.9360733032227,737,58,736.999999999978,78,13.0349998474121,68.089225769043,193.462646484375,31.2439994812012,12.1000003814697,19.1439990997315,24.7799987792969,20.7259998321533,0.384671117000922
GenSP,-49.1874999999999,-28.6875,19.8263339996338,23.792667388916,15.9280004501343,1377,162,81,22.9348831176758,454,261,454,272,9.8526668548584,51.9545860290527,320.52294921875,28.8359985351562,9.87199974060059,18.9639987945557,23.792667388916,16.6166667938232,0.699639712318677
GenSP,-49.1458333333333,-3.06249999999996,26.3928337097168,26.8726654052734,25.7779998779297,2358,424,44.0000000000001,75.6340179443359,1201,153,208,1148,9.2856674194336,87.766227722168,42.7182197570801,31.9799995422363,21.3999996185303,10.5799999237061,25.9039993286133,26.6539993286133,0.658279832084994
GenSP,-49.1458333333333,-10.1875,25.0636672973633,25.8346672058105,24.0993328094482,1722,270,6,77.5639572143555,796,23.9999999999999,439,53.9999999999998,11.8540000915527,68.9025802612304,71.7156295776369,33.1959991455078,15.9919996261597,17.2039985656738,25.0933322906494,24.2526664733887,0.596078867443502
GenSP,-49.1458333333333,-25.0208333333333,17.9796676635741,21.4013328552245,14.3500003814697,1507,203.000000000001,66.0000000000003,33.8826866149902,542.000000000002,234,531.000000000001,257.000000000001,10.1026668548584,55.668212890625,295.150421142578,26.5119991302489,8.36400032043451,18.1479988098144,21.3740005493163,14.3613338470458,0.539192282354778
GenSP,-49.1041666666666,-7.56249999999996,25.8938331604004,26.610668182373,25.291332244873,1837,281,13,65.6510696411133,816,68,278,775,11.9849996566772,70.5165939331055,52.9251937866211,34.9599990844727,17.9640007019043,16.9959983825684,25.2926654815674,26.1633338928223,0.662364126107562
GenSP,-49.1041666666666,-10.6458333333333,24.9426670074463,25.7886657714844,23.8253326416016,1691,269,6,79.2400283813477,792,21,432,46,11.8366670608521,67.6226348876953,81.381103515625,33.1360015869141,15.6319999694824,17.5040016174316,25.0626678466797,23.9546661376953,0.597675092997784
GenSP,-49.1041666666666,-18.8541666666666,22.2063331604004,23.6539993286133,19.3746662139893,1480,275,14,78.7489700317383,742,47,590,68,12.8913335800171,67.7920303344727,189.700134277344,30.1720008850098,11.1560001373291,19.0160007476807,23.5939998626709,19.6453342437744,0.413393885702914
GenSP,-49.1041666666666,-26.9791666666666,19.2103328704834,23.1233329772949,15.2346668243408,1669,202,94,24.8847236633301,549,298,549,315,9.22066688537598,50.7187385559082,321.757720947266,28.1079998016357,9.92800045013428,18.1800003051758,23.1233329772949,15.699333190918,0.596386386773138
GenSP,-49.1041666666666,-27.1041666666666,16.6831665039062,20.4153327941895,12.9726667404175,1698,204,93,25.7171688079834,572,304,572,324,9.23499965667725,51.9403800964355,304.605773925781,25.4200000762939,7.6399998664856,17.7800006866455,20.4153327941895,13.3940000534058,0.478906183300881
GenSP,-49.0624999999999,-8.35416666666663,26.1054992675781,26.8293342590332,25.542667388916,1830,280,9,71.084716796875,820,42,250,806,11.9696664810181,70.3766860961914,51.8467712402344,35.1240005493164,18.1160011291504,17.007999420166,25.5499992370605,26.3213329315185,0.670761572496884
GenSP,-49.0624999999999,-24.1458333333333,17.5516662597657,20.8686676025391,13.8393335342408,1286,185.999999999999,46.9999999999999,43.3392601013183,515.999999999999,173,469.999999999998,200,11.0959997177124,58.0334739685059,293.205932617188,26.2679996490479,7.14800024032598,19.1199989318848,20.8360004425049,13.9026670455933,0.566740781959531
GenSP,-49.0624999999999,-25.6875,16.5666656494141,19.8193340301514,13.2526664733887,1748,220,88,29.9384231567383,609,296,609,296,9.49466609954834,55.9563102722168,273.323608398438,24.7119998931885,7.74399995803833,16.9680004119873,19.8193340301514,13.2526664733887,0.398877813365223
GenSP,-49.0624999999999,-26.6041666666666,20.3026657104492,24.1633338928223,16.5,1632,215,84,28.985631942749,569,281,569,284,9.11266613006592,51.0799713134766,312.118255615234,29.0319995880127,11.1920003890991,17.8400001525879,24.1633338928223,16.9740009307861,0.589979474202509
GenSP,-49.0208333333333,-5.56249999999996,26.4598331451416,27.1673336029053,25.703332901001,1722,310,24.9999999999998,69.6953277587892,827.999999999999,98.9999999999993,184.999999999999,827.999999999999,10.8956661224365,74.2009506225586,57.9209899902343,34.3279991149902,19.6440010070801,14.6839981079102,25.703332901001,26.7726669311523,0.676016379841634
GenSP,-49.0208333333333,-7.35416666666663,25.5310001373291,26.2333335876465,24.9333324432373,1791,276,14.0000000000001,65.7774047851563,803.999999999999,71,264.999999999999,803.999999999991,11.6866664886474,71.2601547241211,52.0762290954588,34.2880020141601,17.8880004882813,16.4000015258789,24.9333324432373,25.7953338623047,0.66843676255889
GenSP,-49.0208333333333,-22.8541666666666,20.154333114624,22.7586669921875,17.1353340148926,1224,198,26.9999999999999,59.5731430053712,559,112,559,134,12.5100002288818,65.8975982666016,234.388305664062,28.6960010528564,9.71199989318849,18.984001159668,22.7586669921875,17.2413330078125,0.533500805129906
GenSP,-49.0208333333333,-25.3541666666666,17.5396671295166,20.8266658782959,14.1613330841065,1787,233,83.9999999999999,32.6017532348634,635.000000000001,278,635.000000000001,278,9.72200012207029,56.2876319885253,277.305297851562,25.7159996032715,8.44400024414065,17.2719993591308,20.8266658782959,14.1613330841065,0.39171800931724
GenSP,-48.9791666666666,-2.81249999999996,26.4554996490479,26.9726657867432,25.8500003814697,2371,423,51,73.9966049194336,1195,173,214,1145,9.36566638946533,87.0091705322266,43.7784538269043,32.1599998474121,21.3959999084473,10.7639999389648,25.9426670074463,26.7000007629395,0.657138085871909
GenSP,-48.9791666666666,-5.3958333333333,26.5733337402344,27.279333114624,25.7980003356934,1722,315,25,71.8400192260742,841,93.9999999999999,169,841,10.7053337097168,75.0724563598633,58.6886672973633,34.2120018005371,19.9519996643066,14.2600021362305,25.7980003356934,26.8980007171631,0.680243778620631
GenSP,-48.9791666666666,-7.35416666666663,25.5978336334229,26.2819995880127,25.0066661834717,1775,275,14,66.0222244262695,800,70,260,752,11.602334022522,71.2149124145508,50.9890937805175,34.2560005187988,17.9640007019043,16.2919998168945,25.0160007476807,25.8326663970947,0.66975821346152
GenSP,-48.9791666666666,-17.8125,22.4408340454102,23.6800003051758,20.0246658325195,1529,286,11,81.1430892944336,772,38,398,57,12.4663333892822,70.1143646240234,159.864562988281,29.7880001068115,12.0080003738403,17.7799987792969,23.3640003204346,20.2893333435059,0.535882503561511
GenSP,-48.9791666666666,-21.8958333333333,21.8684997558594,24.3686656951904,18.6853332519531,1163,220,21,69.8286819458008,579,86,579,108,12.0410003662109,64.6253814697266,237.148666381836,29.935998916626,11.3039999008179,18.6319999694824,24.3686656951904,18.8373336791992,0.50920818285149
GenSP,-48.9791666666666,-28.3125,18.6086673736572,22.4346675872803,14.9466667175293,1514,181,84,24.7035083770752,513,279,513,295,9.01266670227051,51.3249778747559,304.794525146484,27.1720008850098,9.61200046539307,17.560001373291,22.4346675872803,15.5520000457764,0.629395964451597
GenSP,-48.9374999999999,-8.6458333333333,25.7028331756592,26.4486656188965,25.2266674041748,1810,276,7,73.134162902832,821,35,248,809,11.9309997558594,70.3147201538086,50.6642761230469,34.523998260498,17.5559997558594,16.9679985046387,25.2333335876465,25.7553329467773,0.672598550331136
GenSP,-48.9374999999999,-22.4375,20.7784996032715,23.1706676483155,17.8406658172608,1179,210,24,63.9549598693848,568,106,508,122,11.7990007400513,66.1675567626953,221.10319519043,28.6920013427735,10.8599996566773,17.8320007324219,23.1573333740235,18.0359992980957,0.552409911045034
GenSP,-48.8958333333333,-1.52083333333329,26.5896663665772,27.1280002593994,26.0526657104492,2574.00000000001,438,49.0000000000005,70.0190200805662,1264,169.000000000001,169.000000000001,1205.00000000001,7.51266670227049,81.944465637207,43.9788970947264,31.3319988250732,22.1640014648438,9.16799736022947,26.0693340301514,27.1280002593994,0.681175915844716
GenSP,-48.8958333333333,-15.4375,23.1063327789307,24.1820011138916,21.3473339080811,1536,266,7,80.9508285522461,755,23.0000000000001,436,46.0000000000001,10.796667098999,66.6954956054688,119.676467895508,30.2840003967285,14.0959997177124,16.1879997253418,23.5826663970947,21.5020008087158,0.560104345158305
GenSP,-48.8541666666666,-0.895833333333291,27.0236663818359,27.9419994354248,26.203332901001,2762,501,30,76.4734954833984,1413,117,117,1413,7.85999965667725,76.1627731323242,70.4007186889648,32.7200012207031,22.3999996185303,10.3200016021729,26.203332901001,27.9419994354248,0.664920616606123
GenSP,-48.8541666666666,-2.18749999999996,26.3693332672119,26.835334777832,25.8559989929199,2468,426,63,70.6250686645508,1217,207,209,1165,8.68533325195312,86.2324523925781,38.8702850341797,31.6520004272461,21.5799999237061,10.07200050354,25.9233322143555,26.759334564209,0.663156800165225
GenSP,-48.8541666666666,-10.5208333333333,24.6811676025391,25.5553340911865,23.4873332977295,1663,265,6,78.2822875976562,777,21,429,47,11.9143333435059,66.5307846069336,85.958366394043,33.0040016174316,15.0960006713867,17.9080009460449,24.8273334503174,23.6213340759277,0.599453375463503
GenSP,-48.8541666666666,-15.0208333333333,23.9698333740234,25.033332824707,22.2239990234375,1496,256,5,82.35302734375,736,18,431,39,11.4303331375122,66.6880569458008,119.639114379883,31.5240001678467,14.3839998245239,17.1399993896484,24.4753322601318,22.3379993438721,0.59089307520718
GenSP,-48.8541666666666,-27.3958333333333,17.4028339385986,21.2106666564941,13.6706666946411,1687,215,94,27.3190612792969,587,300,587,321,8.91699981689453,50.8845024108887,307.33935546875,25.923999786377,8.39999961853027,17.5240001678467,21.2106666564941,14.2033338546753,0.467935578948369
GenSP,-48.8124999999999,-9.2708333333333,24.8066673278809,25.6079998016357,24.2900009155273,1744,272,6,76.2237319946289,801,26,237,60,11.8546667098999,68.9064559936523,57.7049522399902,33.4280014038086,16.2240009307861,17.2040004730225,24.5166664123535,24.4893341064453,0.672744746966872
